Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
12,FM Lazio,R2 Castelli Romani RM,R2,,,145.650000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,41.770833,12.708333,--:--
12,FM Lazio,R2a M.Trevi- Sezze LT,R2a,,,145.662500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,41.479167,13.041667,--:--
12,FM Lazio,R3 M.Tiburtini RM,R3,,,145.675000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,41.937500,12.791667,--:--
12,FM Lazio,R3a Campocatino FR,R3a,,,145.687500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,41.854167,13.291667,--:--
12,FM Lazio,R4 Latina LT,R4,,,145.700000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,41.437500,14.875000,--:--
12,FM Lazio,R4 M.Maio FR,R4,,,145.700000,DUP-,0.600000,FM,TONE,103.5Hz,YES,Approximate,41.520833,13.875000,--:--
12,FM Lazio,R5 M.Terminillo RI,R5,,,145.725000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,42.479167,12.958333,--:--
12,FM Lazio,R5a Spigno Saturnia LT,R5a,,,145.737500,DUP-,0.600000,FM,TONE,103.5Hz,YES,Approximate,41.312500,13.708333,--:--
12,FM Lazio,R6a Formia LT,R6a,,,145.762500,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,41.270833,13.625000,--:--
12,FM Lazio,R6a M.Cimini - Caprarola VT,R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.354167,12.125000,--:--
12,FM Lazio,R7 Santopadre FR,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,41.604167,13.625000,--:--
12,FM Lazio,R7a M.Guadagnolo RM,R7a,,,145.787500,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,41.937500,12.958333,--:--
12,FM Lazio,R7a Ponza LT,R7a,,,145.787500,DUP-,0.600000,FM,TONE,118.8Hz,YES,Approximate,40.895833,12.958333,--:--
12,FM Lazio,RU Campo Catino FR,RU,,,430.450000,DUP+,5.000000,FM,TONE,67.0Hz,YES,Approximate,41.812500,13.375000,--:--
12,FM Lazio,RU M.Trevi LT,RU,,,430.650000,DUP+,5.000000,FM,TONE,77.0Hz,YES,Approximate,41.479167,13.041667,--:--
12,FM Lazio,RU Montecompatri RM,RU,,,433.800000,DUP+,1.600000,FM,TONE,67.0Hz,YES,Approximate,41.812500,12.708333,--:--
12,FM Lazio,RU Rocca Priora RM,RU,,,430.575000,DUP+,5.000000,FM,TONE,67.0Hz,YES,Approximate,41.770833,12.791667,--:--
12,FM Lazio,RU Rocca Priora RM,RU,,,430.825000,DUP+,5.000000,FM,TONE,67.0Hz,YES,Approximate,41.770833,12.791667,--:--
12,FM Lazio,RU Selva Rotonda RI,RU,,,433.800000,DUP+,1.600000,FM,TONE,67.0Hz,YES,Approximate,42.604167,13.125000,--:--
12,FM Lazio,RU Velletri RM,RU,,,430.475000,DUP+,5.000000,FM,TONE,67.0Hz,YES,Approximate,41.687500,12.791667,--:--
12,FM Lazio,RU1 Santa Marinella RM,RU1,,,430.025000,DUP+,1.600000,FM,TONE,67.0Hz,YES,Approximate,42.020833,11.875000,--:--
12,FM Lazio,RU10 M.Cimini VT,RU10,,,430.250000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,42.354167,12.125000,--:--
12,FM Lazio,RU10 M.Maio FR,RU10,,,430.250000,DUP+,5.000000,FM,TONE,103.5Hz,YES,Approximate,41.520833,13.875000,--:--
12,FM Lazio,RU11 Castelli Romani RM,RU11,,,430.275000,DUP+,5.000000,FM,OFF,88.5Hz,YES,Approximate,41.729167,12.708333,--:--
12,FM Lazio,RU12 M.Gennaro RM,RU12,,,430.300000,DUP+,5.000000,FM,TONE,67.0Hz,YES,Approximate,42.062500,12.791667,--:--
12,FM Lazio,RU14 Latina LT,RU14,,,430.350000,DUP+,5.000000,FM,TONE,77.0Hz,YES,Approximate,41.437500,14.875000,--:--
12,FM Lazio,RU15 M.Onofrio LT,RU15,,,430.375000,DUP+,5.000000,FM,TONE,103.5Hz,YES,Approximate,41.270833,13.541667,--:--
12,FM Lazio,RU19 Vigna di Valle RM,RU19,,,431.300000,DUP+,1.600000,FM,TONE,67.0Hz,YES,Approximate,42.062500,12.208333,--:--
12,FM Lazio,RU1a M.Circeo LT,RU1a,,,430.037500,DUP+,5.000000,FM,TONE,77.0Hz,YES,Approximate,41.229167,13.041667,--:--
12,FM Lazio,RU23 Civitavecchia RM,RU23,,,431.400000,DUP+,1.600000,FM,TONE,67.0Hz,YES,Approximate,42.145833,11.791667,--:--
12,FM Lazio,RU23a M.Faggio LT,RU23a,,,431.412500,DUP+,1.600000,FM,TONE,103.5Hz,YES,Approximate,41.395833,13.541667,--:--
12,FM Lazio,RU24 Vivaro Romano RM,RU24,,,431.425000,DUP+,1.600000,FM,TONE,67.0Hz,YES,Approximate,42.104167,12.958333,--:--
12,FM Lazio,RU3 M.Terminillo RI,RU3,,,430.075000,DUP+,5.000000,FM,TONE,67.0Hz,YES,Approximate,42.479167,12.958333,--:--
12,FM Lazio,RU30 M.Circello LT,RU30,,,431.575000,DUP+,1.600000,FM,TONE,103.5Hz,YES,Approximate,41.229167,13.041667,--:--
12,FM Lazio,RU32 M.Cavo RM,RU32,,,431.625000,DUP+,1.600000,FM,TONE,103.5Hz,YES,Approximate,41.770833,12.708333,--:--
12,FM Lazio,RU4 Gaeta LT,RU4,,,430.100000,DUP+,5.000000,FM,TONE,103.5Hz,YES,Approximate,41.187500,13.541667,--:--
12,FM Lazio,RU4a M.Calvo FR,RU4a,,,430.112500,DUP+,5.000000,FM,TONE,103.5Hz,YES,Approximate,41.270833,13.625000,--:--
12,FM Lazio,RU5 M.Guadagnolo RM,RU5,,,430.125000,DUP+,5.000000,FM,TONE,67.0Hz,YES,Approximate,41.937500,12.958333,--:--
12,FM Lazio,RU6 Gaeta LT,RU6,,,430.150000,DUP+,5.000000,FM,TONE,118.8Hz,YES,Approximate,41.187500,13.541667,--:--
12,FM Lazio,RU6 M.Gennaro RM,RU6,,,430.150000,DUP+,5.000000,FM,OFF,88.5Hz,YES,Approximate,42.062500,12.791667,--:--
12,FM Lazio,RU8 Campo Staffi - Filettino FR,RU8,,,430.200000,DUP+,5.000000,FM,OFF,88.5Hz,YES,Approximate,41.937500,13.375000,--:--
12,FM Lazio,RU8 M.Paradiso RM,RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,42.104167,11.875000,--:--
12,FM Lazio,RU9 Gaeta LT,RU9,,,430.225000,DUP+,5.000000,FM,TONE,103.5Hz,YES,Approximate,41.187500,13.541667,--:--
12,FM Lazio,RU9 M.Terminillo RI,RU9,,,430.225000,DUP+,1.600000,FM,TONE,67.0Hz,YES,Approximate,42.479167,12.958333,--:--
12,FM Lazio,RV Campocatino FR,RV,,,145.500000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,41.854167,13.291667,--:--
12,FM Lazio,RV Campocatino FR,RV,,,145.562500,DUP-,0.600000,FM,TONE,77.0Hz,YES,Approximate,41.854167,13.291667,--:--
12,FM Lazio,RV M.Calvo FR,RV,,,145.525000,DUP-,0.600000,FM,TONE,77.0Hz,YES,Approximate,41.395833,13.375000,--:--
12,FM Lazio,RV M.Gennaro RM,RV,,,145.375000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,42.062500,12.791667,--:--
12,FM Lazio,RV Vigna di Valle RM,RV,,,145.425000,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,42.062500,12.208333,--:--
13,FM Calabria,R0a M.Poro CZ,R0a,,,145.612500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.604167,15.875000,--:--
13,FM Calabria,R1 Montechiarello RC,R1,,,145.625000,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.145833,15.708333,--:--
13,FM Calabria,R1a Galatro RC,R1a,,,145.637500,DUP-,0.600000,FM,TONE,141.8Hz,YES,Approximate,38.437500,16.125000,--:--
13,FM Calabria,R2 Catanzaro CZ,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.895833,16.625000,--:--
13,FM Calabria,R2 Mancino RC,R2,,,145.650000,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.354167,16.375000,--:--
13,FM Calabria,R3a Joppolo - M.Poro VV,R3a,,,145.687500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.604167,15.875000,--:--
13,FM Calabria,R3a Villa San Giovanni RC,R3a,,,145.687500,DUP-,0.600000,FM,TONE,79.7Hz,YES,Approximate,38.229167,15.625000,--:--
13,FM Calabria,R4 Gasperina CZ,R4,,,145.700000,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.729167,16.541667,--:--
13,FM Calabria,R4a M.Botte Donato CS,R4a,,,145.712500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,39.270833,16.458333,--:--
13,FM Calabria,R5 Lappano CS,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,39.312500,16.291667,--:--
13,FM Calabria,R5 San Vito Serralta CZ,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.770833,16.375000,--:--
13,FM Calabria,R5a Polistena RC,R5a,,,145.737500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.395833,16.041667,--:--
13,FM Calabria,R7 M.Cozzo Cervello CS,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,39.395833,16.125000,--:--
13,FM Calabria,RU Filandari VV,RU,,,430.500000,DUP+,5.000000,FM,TONE,107.2Hz,YES,Approximate,38.979167,16.291667,--:--
13,FM Calabria,RU1 S.Stefano d'Aspromonte RC,RU1,,,430.025000,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,38.145833,15.875000,--:--
13,FM Calabria,RU11 Reggio Calabria RC,RU11,,,430.275000,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,38.187500,15.625000,--:--
13,FM Calabria,RU13 Villa San Giovanni RC,RU13,,,430.325000,DUP+,1.600000,FM,TONE,79.7Hz,YES,Approximate,38.229167,15.625000,--:--
13,FM Calabria,RU2 M.S.Andrea RC,RU2,,,430.050000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.937500,16.458333,--:--
13,FM Calabria,RU24 San Lorenzo Superiore RC,RU24,,,431.437500,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.791667,--:--
13,FM Calabria,RU24a San Lorenzo di Reggio Calabria RC,RU24a,,,431.437500,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.875000,--:--
13,FM Calabria,RU3 San Giovanni in Fiore CS,RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.270833,16.708333,--:--
13,FM Calabria,RU4 Catanzaro CZ,RU4,,,430.100000,DUP+,5.000000,FM,TONE,107.2Hz,YES,Approximate,38.979167,16.291667,--:--
13,FM Calabria,RU5a Campicello RC,RU5a,,,430.137500,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,38.020833,15.708333,--:--
13,FM Calabria,RU6 Serra Crista - Acri CS,RU6,,,430.150000,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,39.479167,16.375000,--:--
13,FM Calabria,RU7 Monte Scuro CS,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.312500,16.375000,--:--
13,FM Calabria,RU9 Pietrapennata RC,RU9,,,430.225000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.979167,14.041667,--:--
13,FM Calabria,RV Barrittieri di Seminara RC,RV,,,145.300000,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.312500,15.875000,--:--
13,FM Calabria,RV San Lorenzo Superiore RC,RV,,,145.562500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.791667,--:--
13,FM Calabria,RV San Lorenzo di Reggio Calabria RC,RV,,,145.562500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.875000,--:--
13,FM Calabria,RV-1a M.Bucolia CZ,RV-1a,,,145.587500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.979167,16.291667,--:--
13,FM Calabria,RV-1a Monte San Demetrio RC,RV-1a,,,145.587500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.062500,15.708333,--:--
13,FM Calabria,T Barrittieri di Seminara RC,T,,,432.100000,OFF,0.000000,FM,TONE,107.2Hz,YES,Approximate,38.312500,15.875000,--:--
13,FM Calabria,T Pellaro RC,T,,,435.012500,OFF,0.000000,FM,TONE,94.8Hz,YES,Approximate,38.020833,14.291667,--:--
13,FM Calabria,T Pietrapennata RC,T,,,145.462500,OFF,0.000000,FM,TONE,77.0Hz,YES,Approximate,38.979167,14.041667,--:--
14,FM Sicilia,R0 Ragusa RG,R0,,,145.600000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.020833,14.708333,--:--
14,FM Sicilia,R0 Ribera AG,R0,,,145.600000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.520833,13.291667,--:--
14,FM Sicilia,R0a Pantelleria TP,R0a,,,145.612500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,36.770833,12.041667,--:--
14,FM Sicilia,R0a Venetico ME,R0a,,,145.612500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.229167,15.375000,--:--
14,FM Sicilia,R1 C. Umberto ME,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.104167,14.791667,--:--
14,FM Sicilia,R1 Cefalu' PA,R1,,,145.625000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.979167,14.041667,--:--
14,FM Sicilia,R1a M.Meli - Siculiana AG,R1a,,,145.637500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.354167,13.458333,--:--
14,FM Sicilia,R1a Murfi -Buseto Palizzolo TP,R1a,,,145.637500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.020833,14.541667,--:--
14,FM Sicilia,R1a Tipoldo ME,R1a,,,145.637500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.145833,15.458333,--:--
14,FM Sicilia,R2 Caltanisetta CL,R2,,,145.650000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.479167,14.041667,--:--
14,FM Sicilia,R2 M.Kalfa - Roccafiorita ME,R2,,,145.650000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.937500,15.291667,--:--
14,FM Sicilia,R2 M.S.Angelo - Lipari MS,R2,,,145.650000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.479167,14.958333,--:--
14,FM Sicilia,R2 Partanna TP,R2,,,145.650000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.729167,12.875000,--:--
14,FM Sicilia,R2a Messina ME,R2a,,,145.662500,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,38.229167,15.541667,--:--
14,FM Sicilia,R3 Gioiosa Marea ME,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.187500,14.875000,--:--
14,FM Sicilia,R3 M.Rotondo ME,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.104167,14.791667,--:--
14,FM Sicilia,R3 Plemmirio SR,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,37.020833,15.291667,--:--
14,FM Sicilia,R3a Linguaglossa CT,R3a,,,145.687500,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.812500,15.125000,--:--
14,FM Sicilia,R3a M.Pecoraro - Cinisi PA,R3a,,,145.687500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.145833,13.125000,--:--
14,FM Sicilia,R3a Niscemi CL,R3a,,,145.687500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,37.145833,14.375000,--:--
14,FM Sicilia,R4 M. Pellegrino PA,R4,,,145.700000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.145833,13.375000,--:--
14,FM Sicilia,R4 Palermo PA,R4,,,145.700000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.104167,13.291667,--:--
14,FM Sicilia,R4a Santo Stefano Quisquina AG,R4a,,,145.712500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.604167,13.541667,--:--
14,FM Sicilia,R5 M.Etna CT,R5,,,145.725000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.770833,15.041667,--:--
14,FM Sicilia,R5 Partanna TP,R5,,,145.725000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.729167,12.875000,--:--
14,FM Sicilia,R5a Castellanmare del Golfo TP,R5a,,,145.737500,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,38.020833,12.875000,--:--
14,FM Sicilia,R6 Pizzo Chiarino ME,R6,,,145.750000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.187500,15.458333,--:--
14,FM Sicilia,R6a Ispica RG,R6a,,,145.762500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,36.770833,14.875000,--:--
14,FM Sicilia,R7 M.Erice TP,R7,,,145.775000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.020833,12.625000,--:--
14,FM Sicilia,R7a Caltabellotta TP,R7a,,,145.787500,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.604167,13.208333,--:--
14,FM Sicilia,R7a M.Arcibessi  Chiaramonte Gulfi RG,R7a,,,145.787500,DUP-,0.600000,FM,TONE,110.9Hz,YES,Approximate,37.020833,14.708333,--:--
14,FM Sicilia,R7a M.Pellegrino PA,R7a,,,145.787500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.145833,13.375000,--:--
14,FM Sicilia,RU Rupe Atenea AG,RU,,,430.500000,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,37.312500,13.625000,--:--
14,FM Sicilia,RU San Giovanni Gemini AG,RU,,,430.900000,DUP+,5.000000,FM,TONE,127.3Hz,YES,Approximate,37.604167,13.625000,--:--
14,FM Sicilia,RU Tipoldo ME,RU,,,430.475000,DUP+,5.000000,FM,TONE,107.2Hz,YES,Approximate,38.145833,15.458333,--:--
14,FM Sicilia,RU1 Caltagirone CT,RU1,,,430.025000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.229167,14.541667,--:--
14,FM Sicilia,RU1 Marina di Ragusa RG,RU1,,,430.025000,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,36.770833,14.541667,--:--
14,FM Sicilia,RU10 Troina EN,RU10,,,430.250000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.770833,14.625000,--:--
14,FM Sicilia,RU11 Ispica RG,RU11,,,430.275000,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,36.770833,14.875000,--:--
14,FM Sicilia,RU12 Salemi - Monte Rose TP,RU12,,,430.300000,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,37.812500,12.791667,--:--
14,FM Sicilia,RU13 Portella ME,RU13,,,430.325000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.854167,14.708333,--:--
14,FM Sicilia,RU15 M. Grifone PA,RU15,,,430.375000,DUP+,5.000000,FM,TONE,127.3Hz,YES,Approximate,38.062500,13.375000,--:--
14,FM Sicilia,RU18a Cresta di Naso ME,RU18a,,,431.287500,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.145833,14.791667,--:--
14,FM Sicilia,RU2 Catania CT,RU2,,,430.050000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,37.520833,15.125000,--:--
14,FM Sicilia,RU25 Messina ME,RU25,,,431.450000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,38.229167,15.541667,--:--
14,FM Sicilia,RU3 Belvedere di Siracusa SR,RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,37.104167,15.208333,--:--
14,FM Sicilia,RU3 S.Margherita di Belice AG,RU3,,,430.075000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,37.687500,13.041667,--:--
14,FM Sicilia,RU4 Pizzo Chiarino ME,RU4,,,430.100000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,38.187500,15.458333,--:--
14,FM Sicilia,RU4 Vita TP,RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,37.854167,12.791667,--:--
14,FM Sicilia,RU5 Capo Tindari ME,RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.145833,15.041667,--:--
14,FM Sicilia,RU5 Carini PA,RU5,,,430.125000,DUP+,5.000000,FM,TONE,118.8Hz,YES,Approximate,38.145833,13.208333,--:--
14,FM Sicilia,RU5 Castelmola CT,RU5,,,430.150000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.854167,15.291667,--:--
14,FM Sicilia,RU5 M.Veneretta ME,RU5,,,430.125000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.854167,15.291667,--:--
14,FM Sicilia,RU6 Niscemi CL,RU6,,,430.150000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,37.145833,14.375000,--:--
14,FM Sicilia,RU7 Modica RG,RU7,,,430.175000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,36.854167,14.791667,--:--
14,FM Sicilia,RU7 Trapani TP,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.020833,12.625000,--:--
14,FM Sicilia,RU8 Calatafimi TP,RU8,,,430.200000,DUP+,5.000000,FM,OFF,88.5Hz,YES,Approximate,37.937500,12.875000,--:--
14,FM Sicilia,RU9 Ragusa RG,RU9,,,430.225000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,36.895833,14.708333,--:--
14,FM Sicilia,RV Giarre CT) CT,RV,,,145.475000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.729167,15.125000,--:--
14,FM Sicilia,RV Portella ME,RV,,,145.500000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.854167,14.708333,--:--
14,FM Sicilia,RV-1 Salemi TP,RV-1,,,145.575000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,36.812500,14.791667,--:--
14,FM Sicilia,T Colle Tirone -Avola SR,T,,,145.212500,OFF,0.000000,FM,TONE,123.0Hz,YES,Approximate,36.895833,15.125000,--:--
14,FM Sicilia,T Colle Tirone -Avola SR,T,,,433.575000,OFF,0.000000,FM,TONE,123.0Hz,YES,Approximate,36.895833,15.125000,--:--
14,FM Sicilia,T Nizza di Sicilia ME,T,,,145.412500,OFF,0.000000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.375000,--:--
14,FM Sicilia,T Roccafiorita ME,T,,,145.437500,OFF,0.000000,FM,TONE,77.0Hz,YES,Approximate,38.937500,15.291667,--:--
14,FM Sicilia,T Tipoldo ME,T,,,430.462500,OFF,0.000000,FM,TONE,94.8Hz,YES,Approximate,38.145833,15.458333,--:--
15,FM Abruzzo,R0 Le Serre di Goriano AQ,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.062500,13.791667,--:--
15,FM Abruzzo,R1 Campo Imperatore AQ,R1,,,145.625000,DUP-,0.600000,FM,TONE,97.4Hz,YES,Approximate,42.437500,13.541667,--:--
15,FM Abruzzo,R2a M.Freddo AQ,R2a,,,145.662500,DUP-,0.600000,FM,TONE,97.4Hz,YES,Approximate,42.145833,13.458333,--:--
15,FM Abruzzo,R3 Colle SanGiacomo AQ,R3,,,145.675000,DUP-,0.600000,FM,TONE,97.4Hz,YES,Approximate,42.354167,13.458333,--:--
15,FM Abruzzo,R3 Santo Stefano - Torricella TE,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.645833,13.625000,--:--
15,FM Abruzzo,R4 M.Maiella PE,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.145833,14.125000,--:--
15,FM Abruzzo,R4a Roccaraso AQ,R4a,,,145.712500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,41.854167,14.041667,--:--
15,FM Abruzzo,R5 Colle Badette-Tortoreto TE,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.812500,13.875000,--:--
15,FM Abruzzo,R6 Prati di Tivo TE,R6,,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.479167,13.541667,--:--
15,FM Abruzzo,R6a Liscia CH,R6a,,,145.762500,DUP-,0.600000,FM,TONE,123.0Hz,YES,Approximate,41.937500,14.541667,--:--
15,FM Abruzzo,R6a San Benedetto in Perillis AQ,R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.187500,13.791667,--:--
15,FM Abruzzo,R7a Citta' S.Angelo PE,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.520833,14.041667,--:--
15,FM Abruzzo,RU1 M.Le Serre AQ,RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,42.395833,13.708333,--:--
15,FM Abruzzo,RU1 M.Piselli TE,RU1,,,430.025000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,42.770833,13.541667,--:--
15,FM Abruzzo,RU15 M.Luco di Roio AQ,RU15,,,430.375000,DUP+,1.600000,FM,TONE,97.4Hz,YES,Approximate,42.354167,13.375000,--:--
15,FM Abruzzo,RU5 M.Ocre - Campo Felice AQ,RU5,,,430.125000,DUP+,1.600000,FM,TONE,97.4Hz,YES,Approximate,42.312500,13.375000,--:--
15,FM Abruzzo,RU7 M.Freddo AQ,RU7,,,430.175000,DUP+,1.600000,FM,TONE,97.4Hz,YES,Approximate,42.145833,13.458333,--:--
15,FM Abruzzo,RU8 M.Maiella PE,RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,42.145833,14.125000,--:--
16,FM Campania,R0 Ischia NA,R0,,,145.600000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.729167,13.875000,--:--
16,FM Campania,R1 Pozzuoli NA,R1,,,145.625000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.854167,14.125000,--:--
16,FM Campania,R1a M.Stella Cilento SA,R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,40.229167,15.041667,--:--
16,FM Campania,R1a Pietraroja BN,R1a,,,145.637500,DUP-,0.600000,FM,TONE,118.8Hz,YES,Approximate,41.354167,14.541667,--:--
16,FM Campania,R2 Ischia NA,R2,,,145.650000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,40.729167,13.958333,--:--
16,FM Campania,R3 Roccamonfina CE,R3,,,145.675000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,41.270833,13.958333,--:--
16,FM Campania,R4 Caserta CE,R4,,,145.700000,DUP-,0.600000,FM,TONE,71.9Hz,YES,Approximate,41.104167,14.375000,--:--
