;HotSpot;144.937,5;0;;7 puglia;LE;Maglie (LE);3D;IZ7KYS;;;JN90DC;951;126;013;;iz7kys;;;;;;;;;;
;E;144.975,0;0;;7 puglia;TA;Sava (TA);EL;;552423;;JN80SJ;882;127;013;;iz7ecv;;;;;;;;;;
;RV;145.550,0;-600 kHz;88.5;7 puglia;FG;Monte Sambuco (FG);EL-SVX;;;M.Sambuco;JN71MM;644;131;013;;cisar;;;;;;;;;;
;RV-1;145.575,0;-600 kHz;;7 puglia;BR;Brindisi;C4FM;IR7BY;;;JN80XP;890;124;013;;iz7dzo;;;;;;;;;;
;RV-1;145.575,0;-600 kHz;88.5;7 puglia;FG;M.Celano (FG);EL-SVX;IU7MNA;;Link Nazionale;JN71UR;668;126;013;;cisar;;;;;;;;;;
;RV-1a;145.587,5;-600 kHz;;7 puglia;BA;Bari;DMR;IR7BU;;;JN81KC;787;125;013;;ari bari;;;;;;;;;;
;R0;145.600,0;-600 kHz;;7 puglia;BA;Mola di Bari (BA);;;;;JN81NB;806;125;013;;iz7rjt;;;;;;;;;;
;R0;145.600,0;-600 kHz;82.5;7 puglia;BR;Brindisi;C4FM;IR7BL;;;JN80XP;890;124;013;;ik7uxw;;;;;;;;;;
;R0a;145.612,5;-600 kHz;;7 puglia;BA;Cassano Murge (BA);;;;;JN80JV;797;127;013;;ik7hpj;;;;;;;;;;
;R0a;145.612,5;-600 kHz;;7 puglia;BA;Casamassima (BA);DS;IR7UBA;;;JN80LX;802;126;013;;ari bari;;;;;;;;;;
;R0a;145.612,5;-600 kHz;;7 puglia;TA;Sava;;;;;JN80SJ;882;127;013;;iz7ecv;;;;;;;;;;
;R1;145.625,0;-600 kHz;;7 puglia;BA;Molfetta -Zona ASI (BA);;;;;JN81GF;757;126;013;;iw7ege;;;;;;;;;;
;R1;145.625,0;-600 kHz;;7 puglia;LE;Montesardo (LE);;;;;JM99EU;974;127;013;;ari lecce;;;;;;;;;;
;R1a;145.637,5;-600 kHz;82.5;7 puglia;TA;Martinafranca (TA);;;;;JN80QQ;849;126;013;;cisar;;;;;;;;;;
;R2;145.650,0;-600 kHz; ;7 puglia;TA;Statte (TA);;;;;JN80ON;848;127;013;;iz7dos;;;;;;;;;;
;R2a;145.662,5;-600 kHz; ;7 puglia;BA;Minervino Murge (BA);;;;Puglia;JN81AC;736;129;013;;cisar;;;;;;;;;;
;R3;145.675,0;-600 kHz;123.0;7 puglia;TA;Taranto;;;;;JN80PL;860;127;013;;cisar taranto;;;;;;;;;;
;R4;145.700,0;-600 kHz;82.5;7 puglia;TA;Martinafranca (TA);C4FM;IR7C;;;JN80QP;853;126;013;;ari taranto;;;;;;;;;;
;R4a;145.712,5;-600 kHz;;7 puglia;BA;Bari ;;;;;JN81KC;787;125;013;;ari bari;;;;;;;;;;
;R5;145.725,0;-600 kHz;82.5;7 puglia;BR;Selva di Fasano (BR);;;;;JN80QU;837;125;013;;ari brindisi;;;;;;;;;;
;R5;145.725,0;-600 kHz;123.0;7 puglia;TA;Castellaneta (TA);;IR7BD;;;JN80KO;825;128;013;;erav mottola;;;;;;;;;;
;R5a;145.737,5;-600 kHz;82.5;7 puglia;BT;Minervino Murge (BT);;;;;JN81BC;741;129;013;;ari canosa;;;;;;;;;;
;R5a;145.737,5;-600 kHz;CC1;7 puglia;TA;M.Trazzonara-Martina Franca (TA);DMR;IR7BO;;BRANDMEISTER;JN80QO;856;126;013;;ik7sui;;;;;;;;;;
;R6;145.750,0;-600 kHz;82.5;7 puglia;LE;Parabita (LE);C4FM;IR7E;;;JN90BB;943;127;013;;ari lecce;;;;;;;;;;
;R6a;145.762,5;-600 kHz;123.0;7 puglia;TA;Mottola (TA);;IR7BA;;;JN80MP;832;127;013;;erav mottola;;;;;;;;;;
;R7;145.775,0;-600 kHz; ;7 puglia;FG;M.Nero (FG);;;;;JN71UR;668;126;013;;ari foggia;;;;;;;;;;
;R7a;145.787,5;-600 kHz;;7 puglia;BA;Bari;DS;IR7UBB;;;Jn81KC;787;125;013;;ari bari;;;;;;;;;;
;R7a;145.787,5;-600 kHz;82,5;7 puglia;LE;Lecce; ; ;;;JN90BH;925;125;013;;ari lecce ik7ytq;;;;;;;;;;
;R7a;145.787,5;-600 kHz;82.5;7 puglia;LE;Lecce;;;;;JN90BH;925;125;013;;ari lecce;;;;;;;;;;
;RV;145.975,0;-1.250 MHz;;7 puglia;FG;S.Giovanni Rotondo (FG);DS;IR7AZ;; ;JN71UR;668;126;013;;iw7dzr;;;;;;;;;;
;RU0a;430.012,5;+5.0 MHz;;7 puglia;LE;Neviano (LE);DS;IR7UBL;;;JN90BC;940;126;013;;iw7ehm;;;;;;;;;;
;RU0a;430.012,5;+5.0 MHz;;7 puglia;LE;Alliste (LE);DMR;IR7UBL;;;JM99BW;953;127;013;;iw7ehm;;;;;;;;;;
;RU1a;430.012,5;+1.6 MHz; ;7 puglia;TA;Noicattaro (BA);DS;IR7BK;;;JN81LA;799;126;013;;iz7mkn;;;;;;;;;;
;RU1;430.025,0;+1.6 MHz;71.9;8 campania;NA;Napoli;;;;;JN70CU;654;140;013;;ik8weq;;;;;;;;;;
;RU2;430.050,0;+5.0 MHz;100.0;7 puglia;BA;Bari ;;;;;JN81KC;787;125;013;;ari bari;;;;;;;;;;
;RU2;430.050,0;+1.6 MHz;;7 puglia;LE;Parabita (LE);DMR;IR7UE;;;JN90BB;943;127;013;;ari lecce;;;;;;;;;;
;RU2;430.050,0;+1.6 MHz;;7 puglia;LE;Parabita (LE);DS;IR7UE;;;JN90BB;943;127;013;;ari lecce;;;;;;;;;;
;RU2;430.050,0;+1.6 MHz;103.5;7 puglia;TA;Castellaneta (TA);EL;;565801;;JN80PL;860;127;013;;cisar taranto;;;;;;;;;;
;RU3;430.075,0;+1.6 MHz;;7 puglia;TA;Mottola (TA); ;IR7UBJ;;;JN80NQ;834;127;013;;erav mottola;;;;;;;;;;
;RU2a;430.087,5;+5.0 MHz;;7 puglia;BA;Bari;DMR;IZ7ECT;;;JN81KC;787;125;013;;iz7ect;;;;;;;;;;
;RU4;430.100,0;+5.0 MHz; ;7 puglia;TA;Martinafranca (TA);DS;IR7UC;;IRCDDB;JN80QQ;849;126;013;;ari taranto;;;;;;;;;;
;RU4a;430.112,5;+5.0 MHz;CC1;7 puglia;TA;M.Trazzonara-Martina Franca (TA);DMR;IR7UAB;;BRANDMEISTER;JN80QO;856;126;013;;ik7sui;;;;;;;;;;
;RU5;430.125,0;+5.0 MHz;;7 puglia;BA;Bari;DMR;;;;JN81KC;787;125;013;;iz7gll;;;;;;;;;;
;RU5;430.125,0;+1.6 MHz;82.5;7 puglia;BT;Minervino Murge (BT);;;;;JN81BC;741;129;013;;ari canosa;;;;;;;;;;
;RU6;430.150,0;+1.6 MHz; ;7 puglia;BA;Cassano Murge (BA);;;;;JN80JV;797;127;013;;ari cassano murge;;;;;;;;;;
;RU6;430.150,0;+5.0 MHz;;7 puglia;BR;Brindisi;C4FM;IR7BY;;;JN80XP;890;124;013;;iz7dzo;;;;;;;;;;
;RU7;430.175,0;+1.6 MHz;;7 puglia;BA;Mola di Bari (BA);;;;;JN81NB;806;125;013;;iz7rjt;;;;;;;;;;
;RU7;430.175,0;+1.6 MHz;;7 puglia;FG;Monte Sant'Angelo (FG);;;;;JN71XU;675;124;013;;ari foggia;;;;;;;;;;
;RU8;430.200,0;+5.0 MHz;;7 puglia;BA;Bari;DS;;;;JN81LA;799;126;013;;iz7gll;;;;;;;;;;
;RU8;430.200,0;+5.0 MHz;82.5;7 puglia;TA;Ginosa (TA);;IW7EGY;;;JN80JN;823;129;013;;iw7egy;;;;;;;;;;
;RU9;430.225,0;+1.6 MHz;100.0;7 puglia;FG;M.S.Angelo (FG);;;;;JN71XQ;687;125;013;;ari barletta;;;;;;;;;;
;RU9a ;430.237,5;+1.6 MHz;;7 puglia;BA;Giovinazzo (BA);;;;;JN81HE;765;126;013;;iw7ege;;;;;;;;;;
;RU10;430.250,0;+1.6 MHz;82.5;7 puglia;BA;Rutigliano (BA);;;;;JN81MA;804;125;013;;iz7zft;;;;;;;;;;
;RU10a;430.262,5;+5.0 MHz;82.5;7 puglia;BA;Cellamare (BA);C4FM;;;;JN81LA;799;126;013;;cisar bari;;;;;;;;;;
;RU11;430.275,0;+1.6 MHz;;7 puglia;BA;Locorotondo (BA);DS;IR7UN;; ;JN80PS;838;126;013;;cisar locorotondo;;;;;;;;;;
;RU11;430.275,0;+5.0 MHz;82,5;7 puglia;FG;Rignano del Gargano (FG);DMR;IR7UK;;;JN71TQ;666;127;013;;cisar foggia;;;;;;;;;;
;RU;430.300,0;+5.0 MHz;;7 puglia;BA;Bari ;DS;IR7UBA;; ;JN81KC;787;125;013;;ari bari;;;;;;;;;;
;RU13;430.325,0;+5.0 MHz;;7 puglia;BT;Trani (BT);DMR;IZ7BOJ;;;JN81FG;749;126;013;;iz7boj;;;;;;;;;;
;RU14;430.350,0;+1.6 MHz;;7 puglia;BA;Bari;;;;;JN81LA;799;126;013;;iz7gll;;;;;;;;;;
;RU;430.400,0;+5.0 MHz;;7 puglia;BA;Cellamare (BA);DMR;IR7UCK;;;JN81JC;782;126;013;;iz7jrr;;;;;;;;;;
;RU;430.400,0;+5.0 MHz;;7 puglia;LE;Tricase (LE);DS;IR7UY;;;JM99EW;968;126;013;;;;;;;;;;;;
;RU;430.412,5;+5.0 MHz;82.5;7 puglia;BA;Bari;C4FM;;;;JN81LA;799;126;013;;iz7gll;;;;;;;;;;
;RU;430.425,0;+5.0 MHz;CC1;7 puglia;FG;Borgo Celano (FG);DMR;IU7MNA;;BRANDMEISTER;JN71UR;668;126;013;;iu7mna;;;;;;;;;;
;RU;430.425,0;+5.0 MHz;;7 puglia;LE;Lecce;DS;IR7UBY;;;JN90CH;930;125;013;;i7koq;;;;;;;;;;
;RU;430.425,0;+5.0 MHz;CC1;7 puglia;TA;Sava;DMR;IR7UCD;;;JN80SJ;882;127;013;;iz7dow;;;;;;;;;;
;RU;430.450,0;+5.0 MHz;;7 puglia;LE;Maglie (LE);DMR;IZ7KYS;;;JN90DC;951;126;013;;iz7kys;;;;;;;;;;
;RU;430.475,0;+5.0 MHz;100.0;7 puglia;BT;Barletta (BA);C4FM;IR7UCG;;;JN81DH;735;127;013;;ari barletta;;;;;;;;;;
;RU;430.500,0;+5.0 MHz;;7 puglia;LE;Neviano (LE);DS;IR7UBP;;;JN90BC;940;126;013;;ari lecce ik7ytq;;;;;;;;;;
;RU;430.575,0;+7.4 MHz;;7 puglia;BA;Bitonto (BA);DMR;IW7DBM;;;JN81IC;777;126;013;;iw7dbm;;;;;;;;;;
;RU;430.600,0;+5.0 MHz;;7 puglia;LE;Nardo' (LE);DS;IZ7ZIT;;;JN90AE;929;126;013;;iz7zit;;;;;;;;;;
;RU;430.612,5;+5.0 MHz;CC1;7 puglia;BA;Bari;DMR;IK7SUO;;;JN81KD;784;125;013;;ik7suo;;;;;;;;;;
;RU;430.612,5;+5.0 MHz;;7 puglia;TA;Taranto;DMR;IZ7AUH;;;JN80OL;855;128;013;;ari taranto;;;;;;;;;;
;RU;430.637,5;+5.0 MHz;;7 puglia;BA;Mola di Bari (BA);DMR;IZ7RJT;;;JN81MB;801;125;013;;iz7rjt;;;;;;;;;;
;RU;430.687,5;+5.0 MHz;;7 puglia;BT;Trani (BT);DMR;IU7JYJ;223764;BM-ITALIA;JN81EG;744;126;013;;era trani;;;;;;;;;;
;RU;430.725,0;+5.0 MHz;;7 puglia;LE;Lecce;DMR;IK7EZM;;;JN90CH;930;125;013;;ik7ezm;;;;;;;;;;
;RU;430.750,0;+5.0 MHz;;7 puglia;LE;Neviano (LE);DMR;IW7DIG;223704;IT-DMR;JN90BC;940;126;013;;iw7dig;;;;;;;;;;
;RU;430.950,0;+5.0 MHz;;7 puglia;TA;Mottola (TA);DMR;IQ7ET;223751;;JN80MP;832;127;013;;erav mottola;;;;;;;;;;
;RU18;431.275,0;+1.6 MHz;88.5;7 puglia;FG;Montenero (FG);LN;;;;JN71UR;668;126;013;;cisar;;;;;;;;;;
;RU20;431.325,0;+1.6 MHz;88.5;7 puglia;BR;Martina Franca;LN;;;;JN80QU;837;125;013;;cisar;;;;;;;;;;
;RU23;431.400,0;+1.6 MHz;;7 puglia;TA;Castellaneta (TA);DS;IR7UAY;;;JN80PL;860;127;013;;cisar taranto;;;;;;;;;;
;RU27;431.500,0;+5.0 MHz;CC1;7 puglia;BA;Santo Spirito (BA);DMR;IW7DBM;;;JN81ID;774;126;013;;iw7dbm;;;;;;;;;;
;RU13;431.925,0;-1.6 MHz;88.5;7 puglia;BR;Brindisi;EL;;418203;;JN80XP;890;124;013;;iw7crp;;;;;;;;;;
;E;432.675,0;0;;7 puglia;TA;Mottola (TA);EL;IQ7ET;304618;;JN80MP;832;127;013;;erav mottola;;;;;;;;;;
;RU;435.525,0;-5.0 MHz;CC1;8 campania;NA;Casalnuovo (NA);DMR;IU8ADS;223853;C/Mare di Stabbia;JN70EW;655;139;013;;iu8ads;;;;;;;;;;
;RU;435.550,0;-5.0 MHz;CC1;8 campania;NA;Castellamare di Stabia (NA);DMR;IZ8GDO;223854;C/Mare di Stabbia;JN70FR;678;139;013;;iz8gdo;;;;;;;;;;
;E;144.700,0;0;71.9;8 campania;SA;Capaccio-Paestum (SA);EL;;222323;;JN70MK;734;138;014;;ik8wep;;;;;;;;;;
;RV;144.750,0;+600 kHz;;8 campania;SA;Sant'Arsenio (SA);C4FM;IK8YBE;;WIRES-X;JN70RK;756;136;014;;ik8ybe;;;;;;;;;;
;HotSpot;144.937,5;0;;8 campania;AV;Serino (AV);C4FM;IZ8QAD;56966;WIRES-X;JN70KU;689;136;014;;iz8qad;;;;;;;;;;
;E;145.225,0;0;;8 campania;NA;Napoli;EL;;504258;;JN70CU;654;140;014;;iz8qur;;;;;;;;;;
;RV-1a;145.587,5;-600 kHz;71.9;8 campania;NA;M.Vesuvio (NA);;;;;JN70ET;666;139;014;;ari napoli;;;;;;;;;;
;RV-1a;145.587,5;-600 kHz; ;8 campania;SA;Santa Marina (SA);;;;;JN70SC;789;137;014;;iz8xwy;;;;;;;;;;
;R0;145.600,0;-600 kHz;71.9 ;8 campania;NA;Ischia (NA);;;;;JN60WR;649;143;014;;ic8cfn -ic8eww;;;;;;;;;;
;R1;145.625,0;-600 kHz;71.9 ;8 campania;NA;Pozzuoli (NA);;IR8AC;;;JN70BU;650;141;014;;ari pozzuoli;;;;;;;;;;
;R1a;145.637,5;-600 kHz;118.8;8 campania;BN;Pietraroja (BN);;;;;JN71GI;629;135;014;;ari benevento;;;;;;;;;;
;R1a;145.637,5;-600 kHz; ;8 campania;SA;M.Stella Cilento (SA);;;;;JN70MF;752;139;014;;ari salerno;;;;;;;;;;
;R2;145.650,0;-600 kHz;71.9 ;8 campania;NA;Ischia (NA);;;;;JN60XR;653;142;014;;ari ischia;;;;;;;;;;
;R2a;145.662,5;-600 kHz;;8 campania;NA;M.Faito (NA);DS;IR8CA;; ;JN70FQ;682;140;014;;ari pompei;;;;;;;;;;
;R3;145.675,0;-600 kHz;71.9;8 campania;CE;Roccamonfina (CE);;;;;JN61XG;605;139;014;;ik8tmd;;;;;;;;;;
;R4;145.700,0;-600 kHz;;8 campania;AV;Serino (AV);3D;IR8AE;;BRANDMEISTER;JN70KU;689;136;014;;era salerno  iz8qad;;;;;;;;;;
;R4;145.700,0;-600 kHz;71.9 ;8 campania;CE;Caserta; ;IR8F;;;JN71EC;641;138;014;;ari caserta;;;;;;;;;;
;R4;145.700,0;-600 kHz; ;8 campania;SA;Sala Consilina (SA); ; ;;;JN70TJ;769;135;014;;ari salerno ;;;;;;;;;;
;R4a;145.712,5;-600 kHz;;8 campania;NA;Castellamare di Stabia (NA);C4FM;IR8AT;;;JN70FU;667;139;014;;iz8efk;;;;;;;;;;
;R5;145.725,0;-600 kHz;118.8;8 campania;AV;Chiusano San Domenico (AV);;IR8E;;;JN70LW;686;135;014;;ari avellino;;;;;;;;;;
;R5a;145.737,5;-600 kHz;94.8;8 campania;BN;San Marco ai Monti (BN);;;;;JN71JB;667;135;014;;iz8tfi;;;;;;;;;;
;R5a;145.737,5;-600 kHz;88.5;8 campania;SA;M.Vesole (SA);;IR8M;;;JN70NJ;742;138;014;;era salerno  ik8twu;;;;;;;;;;
;R6;145.750,0;-600 kHz;71.9;8 campania;AV;M.Pizzone (AV);;IR8BR;;;JN70IV;676;137;014;;iw8eqe;;;;;;;;;;
;R6;145.750,0;-600 kHz; ;8 campania;SA;S. Arsenio (SA);C4FM;IR8UDP;;;JN70RL;752;135;014;;ari salerno  iz8edi;;;;;;;;;;
;R6a;145.762,5;-600 kHz;71.9 ;8 campania;NA;Portici (NA);;;;;JN70ET;666;139;014;;ari portici;;;;;;;;;;
;R6a;145.762,5;-600 kHz; ;8 campania;SA;M.Tubenna (SA);;;;;JN70KR;700;137;014;;ari salerno;;;;;;;;;;
;R7;145.775,0;-600 kHz; ;8 campania;SA;m. S. Liberatore - Cava deTirreni;;;;;JN70IQ;694;138;014;;ari cava de' tirreni;;;;;;;;;;
;R7a;145.787,5;-600 kHz; ;8 campania;BN;Camposauro (BN);DS;IR8BA;; ;JN71HE;647;136;014;;iw8eqe;;;;;;;;;;
;RU1;430.025,0;+5.0 MHz;71.9;8 campania;CE;Capua (CE);;;;;JN71CC;632;139;014;;ik8tmd;;;;;;;;;;
;RU2;430.050,0;+5.0 MHz; ;8 campania;NA;Ischia (NA);DMR;IR8UDM;;BRANDMEISTER;JN60XR;653;142;014;;ic8eww;;;;;;;;;;
;RU2;430.050,0;+1.6 MHz;;8 campania;NA;Pompei (NA);C4FM;IR8AH;;;JN70FQ;682;140;014;;iz8efk;;;;;;;;;;
;RU3;430.075,0;+1.6 MHz;71.9;8 campania;SA;M.S.Angelo (SA);;;;;JN70HR;687;138;014;;ari nocera inferiore ;;;;;;;;;;
;RU5;430.125,0;+5.0 MHz;71.9;8 campania;SA;Monte Salto (SA);EL;;176332;era salerno;JN70IT;684;137;014;;era salerno  iw8epu;;;;;;;;;;
;RU6a;430.162,5;+5.0 MHz;71.9;8 campania;NA;Procida (NA);C4FM;IR8UDL;34078;WIRES-X;JN70AT;650;141;014;;ari procida ic8bmp;;;;;;;;;;
;RU7;430.175,0;+5.0 MHz;71.9 ;8 campania;SA;Perdifumo (SA);EL;;176335;era salerno;JN70MG;748;139;014;;era salerno;;;;;;;;;;
;RU7;430.175,0;+1.6 MHz;;8 campania;SA;M. S. Liberatore - Cava deTirreni;;;;;JN70IQ;694;138;014;;ari cava de' tirreni;;;;;;;;;;
;RU9;430.225,0;+1.6 MHz; ;8 campania;AV;Trevico (AV);DS;IR8UAE;;;JN71NA;689;134;014;;iw8eqe;;;;;;;;;;
;RU9;430.225,0;+5.0 MHz;103.5;8 campania;CE;Sessa Aurunca (CE);;;;;JN61XF;608;139;014;; cisar iw0cpk;;;;;;;;;;
;RU10;430.250,0;+1.6 MHz;;8 campania;SA;S.Arsenio (SA);C4FM;IK8YBE;;WIRES-X;JN70RL;752;135;014;;ik8ybe;;;;;;;;;;
;RU11;430.275,0;+5.0 MHz;91.5;8 campania;NA;M.Faito (NA);C4FM;IR8UDD;;WIRES-X;JN70FQ;682;140;014;;ari castellamare di stabia;;;;;;;;;;
;RU11a;430.287,5;+1.6 MHz;71.9;8 campania;CE;Roccamonfina (CE);; ;;;JN61XH;601;139;014;;ik8auc;;;;;;;;;;
;RU12;430.300,0;+1.6 MHz;71.9 ;8 campania;AV;M.Vergine (AV);;;;monte Vergine;JN70IW;673;137;014;;ik8sqf;;;;;;;;;;
;RU15;430.375,0;+1.6 MHz;71.9;8 campania;SA;M.S.Angelo (SA);;IR8UCX;;monte Vergine;JN70HR;687;138;014;;ik8sqf;;;;;;;;;;
;RU15a;430.387,5;+5.0 MHz;71.9 ;8 campania;NA;M.Somma (NA);;;;;JN70FU;667;139;014;;iz8dpl;;;;;;;;;;
;RU;430.425,0;+5.0 MHz;;8 campania;NA;M.Somma (NA);C4FM;IR8AW;; ;JN70FU;667;139;014;;iz8dpl;;;;;;;;;;
;RU;430.450,0;+5.0 MHz;;8 campania;SA;M.Stella Cilento (SA);DS;IR8BT;; ;JN70KX;678;135;014;;ari battipaglia;;;;;;;;;;
;RU;430.475,0;+5.0 MHz;;8 campania;NA;M.Faito (NA);DS;IR8CA;; ;JN70FQ;682;140;014;;ari pompei;;;;;;;;;;
;RU;430.500,0;+5.0 MHz;118.8;8 campania;AV;M.Vergine (AV);DS;IR8UAF;; ;JN70IW;673;137;014;;iw8eqe;;;;;;;;;;
;RU;430.600,0;+5.0 MHz;;8 campania;SA;Salerno;DMR;IQ8BB;2227916;;JN70KP;707;137;014;;ari salerno;;;;;;;;;;
;RU;430.687,5;+5.0 MHz;CC1;8 campania;SA;San Valentino Torio (SA);DMR;IU8JTA;223874;C/Mare di Stabbia;JN70HT;679;138;014;;iu8jta;;;;;;;;;;
;RU;430.712,5;+5.0 MHz;94.8;8 campania;Sa;Siano (SA);DMR;IZ8QAH;2223883;BRANDMEISTER;JN70IT;684;137;014;;iz8qah;;;;;;;;;;
;RU16;431.225,0;+1.6 MHz;88.5;8 campania;NA;Ischia (NA);LN;;;;JN60WR;649;143;014;;cisar;;;;;;;;;;
;RU18a;431.287,5;+1.6 MHz;71.9;8 campania;BN;M.Taburno (BN);;;;;JN71HC;654;136;014;;iz8dsx ik8lxi;;;;;;;;;;
;RU20;431.325,0;+1.6 MHz;71.9;8 campania;CE;Casal di Principe (CE);C4FM;IR8UDA;;;JN71BA;635;140;014;;iz8ofv;;;;;;;;;;
;RU22;431.375,0;+1.6 MHz;71.9;8 campania;NA;Pozzuoli (NA);;;;;JN70BU;650;141;014;;iu8jpo;;;;;;;;;;
;RU25a;431.462,5;+1.6 MHz;71.9 ;8 campania;NA;Pozzuoli (NA);;;;;JN70BT;654;141;014;;ari pozzuoli;;;;;;;;;;
;RU13rev;431.925,0;-1.6 MHz;;8 campania;BN;M.Taburno (BN);DS;IR8UAG;;;JN71HC;654;136;014;;ik8lxi;;;;;;;;;;
;RU;4.357.675,0;-5.0 MHz;CC1;8 campania;NA;Gragnano (NA);DMR;IZ8OEU;223881;;JN70GQ;686;139;014;;iz8oeu;;;;;;;;;;
;R0;145.600,0;-600 kHz;110.9 ;7/8 basilicata;PZ;M.Pierfaone (PZ);;;;;JN70VM;768;134;015;;ari potenza;;;;;;;;;;
;R1;145.625,0;-600 kHz;110.9 ;7/8 basilicata;PZ;M.Vulture (PZ);C4FM;IR8N;;;JN70TW;724;132;015;;ari melfi;;;;;;;;;;
;R2;145.650,0;-600 kHz;88.5;7/8 basilicata;PZ;M.Vulture (PZ);EL;;781941;;JN70TW;724;132;015;;cisar i0nlv;;;;;;;;;;
;R3;145.675,0;-600 kHz;110.9;7/8 basilicata;PZ;Tricarico (MT);C4FM;IR8UAJ;;;JN80BO;780;132;015;;ari bernalda;;;;;;;;;;
;R3a;145.687,5;-600 kHz;110.9;7/8 basilicata;PZ;M.Pierfaone (PZ);C4FM;IR8BQ;;;JN70VM;768;134;015;;iz8dhd;;;;;;;;;;
;RU1;430.025,0;+1.6 MHz;110.9 ;7/8 basilicata;PZ;M.Pierfaone (PZ);DS;IR8UC;;;JN70VM;768;134;015;;ari potenza;;;;;;;;;;
;RU2;430.050,0;+1.6 MHz;;7/8 basilicata;PZ;M.Caruso (PZ);DS;;;;JN70US;742;133;015;;cisar i0nlv;;;;;;;;;;
;RU3a;430.087,5;+1.6 MHz;110.9;7/8 basilicata;PZ;M.Pierfaone (PZ); ;IR8UAJ;;;JN70VM;768;134;015;;iz8dhd;;;;;;;;;;
;RU4;430.100,0;+5.0 MHz;;7/8 basilicata;PZ;M.Calvello (PZ);DMR;IZ6FGP;;IT-DMR;JN70NT;706;135;015;;iz6fgp;;;;;;;;;;
;RU8;430.200,0;+1.6 MHz;;7/8 basilicata;PZ;M.Vulture (PZ);DMR;IR8UK; ;;JN70TW;724;132;015;;ari melfi;;;;;;;;;;
;RU15;430.375,0;+1.6 MHz;88.5;7/8 basilicata;PZ;M.Vulture (PZ);LN;;;;JN70TW;724;132;015;;cisar;;;;;;;;;;
;RU;430.500,0;+5.0 MHz;110,9;7/8 basilicata;PZ;Banzi (PZ);;;;;JN80AV;752;130;015;;iz8lkc;;;;;;;;;;
;HotSpot;430.875,0;0;;7/8 basilicata;PZ;Potenza;DS;IK8INR;;;JN70VP;757;133;015;;ik8inr;;;;;;;;;;
;RU17;431.250,0;+1.6 MHz;88.5;7/8 basilicata;PZ;M. Volturino (PZ);DS;;;;JN70VJ;778;134;015;;cisar;;;;;;;;;;
;RU21;431.350,0;+1.6 MHz;88.5;7/8 basilicata;PZ;M.Vulture (PZ);LN;;;;JN70TW;724;132;015;;cisar i0nlv;;;;;;;;;;
;HotSpot;144.675,0;0;107.2;8 calabria;VV;M.Poro - Spilinga (VV);EL-SVX;;;;JM78WO;941;142;016;;radioamatoritm;;;;;;;;;;
;HotSpot;144.737,5;0; ;8 calabria;RC;Reggio Calabria;DMR;IQ8KL;22482;Italy-Radio;JM78TC;976;145;016;;radio club dello stretto;;;;;;;;;;
;E;144.900,0;0;79.7;8 calabria;RC;Villa S.Giovanni (RC);EL;;225696;;JM78TF;964;144;016;;ik8tgh;;;;;;;;;;
;RV;145.300,0;-600 kHz;107.2;8 calabria;RC;Barrittieri di Seminara (RC);;;;Barrittieri;JM78WH;968;143;016;;iz8peh;;;;;;;;;;
;T;145.462,5;0;77.0;8 calabria;RC;Pietrapennata (RC);;;;Stretto Messina;JM78AX;824;150;016;;ari reggio calabria;;;;;;;;;;
;RV;145.562,5;-600 kHz;107.2;8 calabria;RC;San Lorenzo Superiore (RC);;;;San Lorenzo Sup;JM78VA;992;144;016;;radioclubdellostretto;;;;;;;;;;
;RV;145.562,5;-600 kHz;107.2;8 calabria;RC;San Lorenzo di Reggio Calabria;;;;;JM78WA;995;144;016;;radioclubdellostretto ;;;;;;;;;;
;RV-1;145.575,0;-600 kHz; ;8 calabria;CZ;Lamezia Terme (CZ);DMR;IR8DS;;BRANDMEISTER;JM88DX;927;139;016;;amrs lamezia terme iz8uzk;;;;;;;;;;
;RV-1a;145.587,5;-600 kHz;107.2;8 calabria;CZ;M.Bucolia (CZ);;;;;JM88DX;927;139;016;;amrs lamezia terme iz8uzk;;;;;;;;;;
;RV-1a;145.587,5;-600 kHz;107.2;8 calabria;RC;Monte San Demetrio (RC);;;;;JM78UB;984;145;016;;iu8eqc;;;;;;;;;;
;R0;145.600,0;-600 kHz;141.3;8 calabria;RC;M.S.Elia (RC);C4FM;;;;JM78WI;964;143;016;;ari palmi;;;;;;;;;;
;R0a;145.612,5;-600 kHz;107,2;8 calabria;CZ;M.Poro (CZ);;;;;JM78WO;941;142;016;;ari lamezia terme;;;;;;;;;;
;R1;145.625,0;-600 kHz; ;8 calabria;CS;Sant'Ippolito (CS);EL;;845386;;JM89DG;902;137;016;;ari cosenza;;;;;;;;;;
;R1;145.625,0;-600 kHz;107.2;8 calabria;RC;Montechiarello (RC);;;;;JM78UD;976;144;016;;ari reggio calabria;;;;;;;;;;
;R1a;145.637,5;-600 kHz;141.8;8 calabria;RC;Galatro (RC);;;;;JM88BK;968;141;016;;ari palmi;;;;;;;;;;
;R2;145.650,0;-600 kHz; ;8 calabria;CS;M.Scuro (CS);DS;IR8AF;;;JM89EH;902;137;016;;ari cosenza;;;;;;;;;;
;R2;145.650,0;-600 kHz; ;8 calabria;CZ;Catanzaro;;;;;JM88HV;952;138;016;;ari catanzaro;;;;;;;;;;
;R2;145.650,0;-600 kHz;107.2;8 calabria;RC;Mancino (RC);;;;;JM88EI;988;141;016;;ari locri;;;;;;;;;;
