Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
24,DV Calabria,Gioia Tauro,IU8LDG,IU8LDG B,IU8LDG G,433.450000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,38.436167,15.907500,+1:00
24,DV Calabria,Reggio Calabria,IR8UCN,IR8UCN C,IR8UCN G,145.712500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,38.221167,15.643333,+1:00
25,FM Calabria,Barrittieri di Seminara (RC),RV,,,145.300000,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.312500,15.875000,--:--
25,FM Calabria,Barrittieri di Seminara (RC),T,,,432.100000,OFF,0.000000,FM,TONE,107.2Hz,YES,Approximate,38.312500,15.875000,--:--
25,FM Calabria,Campicello (RC),RU5a,,,430.137500,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,38.020833,15.708333,--:--
25,FM Calabria,Catanzaro,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.895833,16.625000,--:--
25,FM Calabria,Catanzaro,RU4,,,430.100000,DUP+,5.000000,FM,TONE,107.2Hz,YES,Approximate,38.979167,16.291667,--:--
25,FM Calabria,Filandari (VV),RU,,,430.500000,DUP+,5.000000,FM,TONE,107.2Hz,YES,Approximate,38.979167,16.291667,--:--
25,FM Calabria,Galatro (RC),R1a,,,145.637500,DUP-,0.600000,FM,TONE,141.8Hz,YES,Approximate,38.437500,16.125000,--:--
25,FM Calabria,Gasperina (CZ),R4,,,145.700000,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.729167,16.541667,--:--
25,FM Calabria,Joppolo - M.Poro (VV),R3a,,,145.687500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.604167,15.875000,--:--
25,FM Calabria,Lappano (CS),R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,39.312500,16.291667,--:--
25,FM Calabria,M.Botte Donato (CS),R4a,,,145.712500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,39.270833,16.458333,--:--
25,FM Calabria,M.Bucolia (CZ),RV-1a,,,145.587500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.979167,16.291667,--:--
25,FM Calabria,M.Cozzo Cervello (CS),R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,39.395833,16.125000,--:--
25,FM Calabria,M.Poro (CZ),R0a,,,145.612500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.604167,15.875000,--:--
25,FM Calabria,M.S.Andrea (RC),RU2,,,430.050000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.937500,16.458333,--:--
25,FM Calabria,Mancino (RC),R2,,,145.650000,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.354167,16.375000,--:--
25,FM Calabria,Monte San Demetrio (RC),RV-1a,,,145.587500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.062500,15.708333,--:--
25,FM Calabria,Monte Scuro (CS),RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.312500,16.375000,--:--
25,FM Calabria,Montechiarello (RC),R1,,,145.625000,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.145833,15.708333,--:--
25,FM Calabria,Pellaro (RC),T,,,435.012500,OFF,0.000000,FM,TONE,94.8Hz,YES,Approximate,38.020833,14.291667,--:--
25,FM Calabria,Pietrapennata (RC),RU9,,,430.225000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.979167,14.041667,--:--
25,FM Calabria,Pietrapennata (RC),T,,,145.462500,OFF,0.000000,FM,TONE,77.0Hz,YES,Approximate,38.979167,14.041667,--:--
25,FM Calabria,Polistena (RC),R5a,,,145.737500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.395833,16.041667,--:--
25,FM Calabria,Reggio Calabria,RU11,,,430.275000,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,38.187500,15.625000,--:--
25,FM Calabria,S.Stefano d'Aspromonte (RC),RU1,,,430.025000,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,38.145833,15.875000,--:--
25,FM Calabria,San Giovanni in Fiore (CS),RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,39.270833,16.708333,--:--
25,FM Calabria,San Lorenzo Superiore (RC),RU24,,,431.437500,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.791667,--:--
25,FM Calabria,San Lorenzo Superiore (RC),RV,,,145.562500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.791667,--:--
25,FM Calabria,San Lorenzo di Reggio Calabria,RU24a,,,431.437500,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.875000,--:--
25,FM Calabria,San Lorenzo di Reggio Calabria,RV,,,145.562500,DUP-,0.600000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.875000,--:--
25,FM Calabria,San Vito Serralta (CZ),R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.770833,16.375000,--:--
25,FM Calabria,Serra Crista - Acri (CS),RU6,,,430.150000,DUP+,1.600000,FM,TONE,107.2Hz,YES,Approximate,39.479167,16.375000,--:--
25,FM Calabria,Villa San Giovanni (RC),R3a,,,145.687500,DUP-,0.600000,FM,TONE,79.7Hz,YES,Approximate,38.229167,15.625000,--:--
25,FM Calabria,Villa San Giovanni (RC),RU13,,,430.325000,DUP+,1.600000,FM,TONE,79.7Hz,YES,Approximate,38.229167,15.625000,--:--
26,DV Sicilia,Acireale,IT9CIL,IT9CIL B,IT9CIL G,433.300000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.616667,15.166667,--:--
26,DV Sicilia,Agira,IR9XVU,IR9XVU B,IR9XVU G,430.350000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.651000,14.514500,--:--
26,DV Sicilia,Agrigento Hotspo,IT9VVZ,IT9VVZ C,IT9VVZ G,144.825000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.336000,13.585500,--:--
26,DV Sicilia,Agrigento Hotspo,IW9CJC,IW9CJC C,IW9CJC G,144.912500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.336000,13.585500,--:--
26,DV Sicilia,Barcellona,IR9UBR,IR9UBR B,IR9UBR G,430.725000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,38.156833,15.230167,--:--
26,DV Sicilia,Caltagirone,IW9BJU,IW9BJU C,IW9BJU G,144.850000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.237667,14.510333,--:--
26,DV Sicilia,Caltanissetta,IT9AOI,IT9AOI B,IT9AOI G,435.912500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.490833,14.050833,--:--
26,DV Sicilia,Caltanissetta,IT9BMH,IT9BMH C,IT9BMH G,145.775000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,37.497333,14.067500,--:--
26,DV Sicilia,Castronovo PA,IR9AO,IR9AO  C,IR9AO  G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,37.698667,13.594000,--:--
26,DV Sicilia,Catania,IR9UBM,IR9UBM B,IR9UBM G,430.325000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.531333,15.068833,--:--
26,DV Sicilia,Catania,IR9UBM,IR9UBM C,IR9UBM G,145.450000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.672667,15.061333,--:--
26,DV Sicilia,Catania,IR9UBU,IR9UBU B,IR9UBU G,430.400000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.626833,14.979833,--:--
26,DV Sicilia,Catania,IR9UX,IR9UX  C,IR9UX  G,145.662500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,37.750000,15.140000,--:--
26,DV Sicilia,Ficuzza Hotspot,IT9BFB,IT9BFB C,IT9BFB G,144.875000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.586667,13.753667,--:--
26,DV Sicilia,Ficuzza,IT9BFB,IT9BFB B,IT9BFB G,430.687500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.586667,13.753667,--:--
26,DV Sicilia,Menfi,IW9FZD,IW9FZD B,IW9FZD G,430.500000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Exact,37.603833,12.950000,--:--
26,DV Sicilia,Menfi,IW9FZD,IW9FZD C,IW9FZD G,144.600000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.603833,12.950000,--:--
26,DV Sicilia,Monte Suzza AG,IT9CNT,IT9CNT B,IT9CNT G,430.562500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.361500,13.518667,--:--
26,DV Sicilia,Palermo,IR9P,IR9P   B,IR9P   G,430.150000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Exact,38.177500,13.270000,--:--
26,DV Sicilia,Palermo,IR9P,IR9P   C,IR9P   G,145.637500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,38.177000,13.272000,--:--
26,DV Sicilia,Palermo,IT9EWK,IT9EWK B,IT9EWK G,433.612500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Exact,38.143333,13.367167,--:--
26,DV Sicilia,Palermo,IT9FKM,IT9FKM B,IT9FKM G,433.612500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,38.191167,13.291833,--:--
26,DV Sicilia,Palermo,IT9SIF,IT9SIF C,IT9SIF G,145.337500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,38.055000,13.114667,--:--
26,DV Sicilia,Rupe Atenea AG,IR9UAK,IR9UAK B,IR9UAK G,430.400000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.307500,13.596333,--:--
26,DV Sicilia,San Leone Hotspo,IT9FRN,IT9FRN B,IT9FRN G,430.450000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.264833,13.571500,--:--
26,DV Sicilia,San Leone Hotspo,IT9FRN,IT9FRN C,IT9FRN G,144.937500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.260000,13.601000,--:--
26,DV Sicilia,Siracusa,IR9BP,IR9BP  C,IR9BP  G,144.650000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.089167,15.250333,--:--
26,DV Sicilia,Siracusa,IR9BQ,IR9BQ  B,IR9BQ  G,430.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.092167,15.215333,--:--
26,DV Sicilia,Siracusa,IR9BQ,IR9BQ  C,IR9BQ  G,144.825000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.091667,15.215000,--:--
26,DV Sicilia,Siracusa,IT9BWD,IT9BWD B,IT9BWD G,430.525000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.070833,15.269833,--:--
26,DV Sicilia,Siracusa,IT9BWW,IT9BWW B,IT9BWW G,430.825000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.067000,15.284500,--:--
26,DV Sicilia,Valledolmo PA,IW9HRS,IW9HRS B,IW9HRS G,430.700000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.680167,13.875667,--:--
26,DV Sicilia,Valverde,IR9UBK,IR9UBK B,IR9UBK G,430.375000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.581167,15.131167,--:--
27,FM Sicilia,Belvedere di Siracusa (SR),RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,37.104167,15.208333,--:--
27,FM Sicilia,C. Umberto (ME),R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.104167,14.791667,--:--
27,FM Sicilia,Calatafimi (TP),RU8,,,430.200000,DUP+,5.000000,FM,OFF,88.5Hz,YES,Approximate,37.937500,12.875000,--:--
27,FM Sicilia,Caltabellotta (TP),R7a,,,145.787500,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.604167,13.208333,--:--
27,FM Sicilia,Caltagirone (CT),RU1,,,430.025000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.229167,14.541667,--:--
27,FM Sicilia,Caltanisetta,R2,,,145.650000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.479167,14.041667,--:--
27,FM Sicilia,Capo Tindari (ME),RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.145833,15.041667,--:--
27,FM Sicilia,Carini (PA),RU5,,,430.125000,DUP+,5.000000,FM,TONE,118.8Hz,YES,Approximate,38.145833,13.208333,--:--
27,FM Sicilia,Castellanmare del Golfo (TP),R5a,,,145.737500,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,38.020833,12.875000,--:--
27,FM Sicilia,Castelmola (CT),RU5,,,430.150000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.854167,15.291667,--:--
27,FM Sicilia,Catania,RU2,,,430.050000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,37.520833,15.125000,--:--
27,FM Sicilia,Cefalu' (PA),R1,,,145.625000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.979167,14.041667,--:--
27,FM Sicilia,Colle Tirone -Avola,T,,,145.212500,OFF,0.000000,FM,TONE,123.0Hz,YES,Approximate,36.895833,15.125000,--:--
27,FM Sicilia,Colle Tirone -Avola,T,,,433.575000,OFF,0.000000,FM,TONE,123.0Hz,YES,Approximate,36.895833,15.125000,--:--
27,FM Sicilia,Cresta di Naso (ME),RU18a,,,431.287500,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.145833,14.791667,--:--
27,FM Sicilia,Giarre CT),RV,,,145.475000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.729167,15.125000,--:--
27,FM Sicilia,Gioiosa Marea (ME),R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.187500,14.875000,--:--
27,FM Sicilia,Ispica (RG),R6a,,,145.762500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,36.770833,14.875000,--:--
27,FM Sicilia,Ispica (RG),RU11,,,430.275000,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,36.770833,14.875000,--:--
27,FM Sicilia,Linguaglossa (CT),R3a,,,145.687500,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.812500,15.125000,--:--
27,FM Sicilia,M. Grifone (PA),RU15,,,430.375000,DUP+,5.000000,FM,TONE,127.3Hz,YES,Approximate,38.062500,13.375000,--:--
27,FM Sicilia,M. Pellegrino (PA),R4,,,145.700000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.145833,13.375000,--:--
27,FM Sicilia,M.Arcibessi  Chiaramonte Gulfi (RG),R7a,,,145.787500,DUP-,0.600000,FM,TONE,110.9Hz,YES,Approximate,37.020833,14.708333,--:--
27,FM Sicilia,M.Erice (TP),R7,,,145.775000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.020833,12.625000,--:--
27,FM Sicilia,M.Etna (CT),R5,,,145.725000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.770833,15.041667,--:--
27,FM Sicilia,M.Kalfa - Roccafiorita,R2,,,145.650000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.937500,15.291667,--:--
27,FM Sicilia,M.Meli - Siculiana (AG),R1a,,,145.637500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.354167,13.458333,--:--
27,FM Sicilia,M.Pecoraro - Cinisi (PA),R3a,,,145.687500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.145833,13.125000,--:--
27,FM Sicilia,M.Pellegrino (PA),R7a,,,145.787500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.145833,13.375000,--:--
27,FM Sicilia,M.Rotondo (ME),R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,38.104167,14.791667,--:--
27,FM Sicilia,M.S.Angelo - Lipari (MS),R2,,,145.650000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.479167,14.958333,--:--
27,FM Sicilia,M.Veneretta (ME),RU5,,,430.125000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.854167,15.291667,--:--
27,FM Sicilia,Marina di Ragusa (RG),RU1,,,430.025000,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,36.770833,14.541667,--:--
27,FM Sicilia,Messina,R2a,,,145.662500,DUP-,0.600000,FM,TONE,67.0Hz,YES,Approximate,38.229167,15.541667,--:--
27,FM Sicilia,Messina,RU25,,,431.450000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,38.229167,15.541667,--:--
27,FM Sicilia,Modica (RG),RU7,,,430.175000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,36.854167,14.791667,--:--
27,FM Sicilia,Murfi -Buseto Palizzolo,R1a,,,145.637500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.020833,14.541667,--:--
27,FM Sicilia,Niscemi (CL),R3a,,,145.687500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,37.145833,14.375000,--:--
27,FM Sicilia,Niscemi (CL),RU6,,,430.150000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,37.145833,14.375000,--:--
27,FM Sicilia,Nizza di Sicilia (ME),T,,,145.412500,OFF,0.000000,FM,TONE,107.2Hz,YES,Approximate,38.020833,15.375000,--:--
27,FM Sicilia,Palermo,R4,,,145.700000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.104167,13.291667,--:--
27,FM Sicilia,Pantelleria,R0a,,,145.612500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,36.770833,12.041667,--:--
27,FM Sicilia,Partanna (TP),R2,,,145.650000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.729167,12.875000,--:--
27,FM Sicilia,Partanna (TP),R5,,,145.725000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.729167,12.875000,--:--
27,FM Sicilia,Pizzo Chiarino (ME),R6,,,145.750000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.187500,15.458333,--:--
27,FM Sicilia,Pizzo Chiarino (ME),RU4,,,430.100000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,38.187500,15.458333,--:--
27,FM Sicilia,Plemmirio (SR),R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,37.020833,15.291667,--:--
27,FM Sicilia,Portella (ME),RU13,,,430.325000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.854167,14.708333,--:--
27,FM Sicilia,Portella (ME),RV,,,145.500000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.854167,14.708333,--:--
27,FM Sicilia,Ragusa (RG),RU9,,,430.225000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,36.895833,14.708333,--:--
27,FM Sicilia,Ragusa,R0,,,145.600000,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.020833,14.708333,--:--
27,FM Sicilia,Ribera (AG),R0,,,145.600000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,37.520833,13.291667,--:--
27,FM Sicilia,Roccafiorita (ME),T,,,145.437500,OFF,0.000000,FM,TONE,77.0Hz,YES,Approximate,38.937500,15.291667,--:--
27,FM Sicilia,Rupe Atenea (AG),RU,,,430.500000,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,37.312500,13.625000,--:--
27,FM Sicilia,S.Margherita di Belice (AG),RU3,,,430.075000,DUP+,1.600000,FM,TONE,94.8Hz,YES,Approximate,37.687500,13.041667,--:--
27,FM Sicilia,Salemi (TP),RV-1,,,145.575000,DUP-,0.600000,FM,TONE,127.3Hz,YES,Approximate,36.812500,14.791667,--:--
27,FM Sicilia,Salemi - Monte Rose,RU12,,,430.300000,DUP+,5.000000,FM,TONE,94.8Hz,YES,Approximate,37.812500,12.791667,--:--
27,FM Sicilia,San Giovanni Gemini (AG),RU,,,430.900000,DUP+,5.000000,FM,TONE,127.3Hz,YES,Approximate,37.604167,13.625000,--:--
27,FM Sicilia,Santo Stefano Quisquina (AG),R4a,,,145.712500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,37.604167,13.541667,--:--
27,FM Sicilia,Tipoldo (ME),R1a,,,145.637500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.145833,15.458333,--:--
27,FM Sicilia,Tipoldo (ME),RU,,,430.475000,DUP+,5.000000,FM,TONE,107.2Hz,YES,Approximate,38.145833,15.458333,--:--
27,FM Sicilia,Tipoldo (ME),T,,,430.462500,OFF,0.000000,FM,TONE,94.8Hz,YES,Approximate,38.145833,15.458333,--:--
27,FM Sicilia,Trapani,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,38.020833,12.625000,--:--
27,FM Sicilia,Troina (EN),RU10,,,430.250000,DUP+,1.600000,FM,TONE,127.3Hz,YES,Approximate,37.770833,14.625000,--:--
27,FM Sicilia,Venetico (ME),R0a,,,145.612500,DUP-,0.600000,FM,TONE,94.8Hz,YES,Approximate,38.229167,15.375000,--:--
27,FM Sicilia,Vita (TP),RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,37.854167,12.791667,--:--
28,DV Abruzzo,Ascoli,IK6RJU,IK6RJU B,IK6RJU G,431.500000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,42.855833,13.618333,--:--
28,DV Abruzzo,Campo Staffi,IR0UFJ,IR0UFJ B,IR0UFJ G,430.825000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,41.928667,13.336333,--:--
28,DV Abruzzo,L'Aquila,IR6L,IR6L   C,IR6L   G,145.650000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,42.363667,13.424667,+1:00
28,DV Abruzzo,M. Majella,IR6UCC,IR6UCC A,IR6UCC G,1297.200000,DUP-,30.000000,DV,OFF,88.5Hz,YES,Exact,42.157833,14.127667,--:--
28,DV Abruzzo,M. Majella,IR6UCC,IR6UCC B,IR6UCC G,430.012500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,42.157833,14.127667,+1:00
28,DV Abruzzo,M. Majella,IR6UCC,IR6UCC C,IR6UCC G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,42.157833,14.127667,+1:00
28,DV Abruzzo,Manoppello,IW6PQB,IW6PQB B,IW6PQB G,433.450000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,42.309000,14.052833,--:--
28,DV Abruzzo,Oricola,IR6UDG,IR6UDG B,IR6UDG G,431.575000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Exact,42.048650,13.044600,--:--
28,DV Abruzzo,Ortona,IR6UCX,IR6UCX B,IR6UCX G,430.250000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,42.347833,14.403333,+1:00
28,DV Abruzzo,San Nicandro,IZ6BGQ,IZ6BGQ B,IZ6BGQ G,430.300000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,42.283667,13.592500,--:--
28,DV Abruzzo,San Pelino,IW6NFT,IW6NFT B,IW6NFT G,434.325000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,42.051167,13.463500,--:--
28,DV Abruzzo,Sulmona,IR6UDO,IR6UDO B,IR6UDO G,430.137500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Exact,42.042333,13.927833,+1:00
28,DV Abruzzo,Teramo,IZ6SDO,IZ6SDO B,IZ6SDO G,433.575000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,42.658333,13.709833,--:--
29,FM Abruzzo,Campo Imperatore (AQ),R1,,,145.625000,DUP-,0.600000,FM,TONE,97.4Hz,YES,Approximate,42.437500,13.541667,--:--
29,FM Abruzzo,Citta' S.Angelo (PE),R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.520833,14.041667,--:--
29,FM Abruzzo,Colle Badette-Tortoreto (TE),R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.812500,13.875000,--:--
29,FM Abruzzo,Colle SanGiacomo (AQ),R3,,,145.675000,DUP-,0.600000,FM,TONE,97.4Hz,YES,Approximate,42.354167,13.458333,--:--
29,FM Abruzzo,Le Serre di Goriano (AQ),R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.062500,13.791667,--:--
29,FM Abruzzo,Liscia (CH),R6a,,,145.762500,DUP-,0.600000,FM,TONE,123.0Hz,YES,Approximate,41.937500,14.541667,--:--
29,FM Abruzzo,M.Freddo (AQ),R2a,,,145.662500,DUP-,0.600000,FM,TONE,97.4Hz,YES,Approximate,42.145833,13.458333,--:--
29,FM Abruzzo,M.Freddo (AQ),RU7,,,430.175000,DUP+,1.600000,FM,TONE,97.4Hz,YES,Approximate,42.145833,13.458333,--:--
29,FM Abruzzo,M.Le Serre (AQ),RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,42.395833,13.708333,--:--
29,FM Abruzzo,M.Luco di Roio (AQ),RU15,,,430.375000,DUP+,1.600000,FM,TONE,97.4Hz,YES,Approximate,42.354167,13.375000,--:--
29,FM Abruzzo,M.Maiella (PE),R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.145833,14.125000,--:--
29,FM Abruzzo,M.Maiella (PE),RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,YES,Approximate,42.145833,14.125000,--:--
29,FM Abruzzo,M.Ocre - Campo Felice (AQ),RU5,,,430.125000,DUP+,1.600000,FM,TONE,97.4Hz,YES,Approximate,42.312500,13.375000,--:--
29,FM Abruzzo,M.Piselli (TE),RU1,,,430.025000,DUP+,1.600000,FM,TONE,85.4Hz,YES,Approximate,42.770833,13.541667,--:--
29,FM Abruzzo,Prati di Tivo (TE),R6,,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.479167,13.541667,--:--
29,FM Abruzzo,Roccaraso (AQ),R4a,,,145.712500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,41.854167,14.041667,--:--
29,FM Abruzzo,San Benedetto in Perillis (AQ),R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.187500,13.791667,--:--
29,FM Abruzzo,Santo Stefano - Torricella (TE),R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,YES,Approximate,42.645833,13.625000,--:--
30,DV Campania,Avellino,IR8UAE,IR8UAE B,IR8UAE G,430.225000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,41.052333,15.235500,+1:00
30,DV Campania,Avellino,IR8UAF,IR8UAF B,IR8UAF G,430.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,40.934500,14.724667,+1:00
30,DV Campania,Benevento,IR8BA,IR8BA  C,IR8BA  G,145.787500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,41.167167,14.596667,+1:00
30,DV Campania,Benevento,IR8UAG,IR8UAG B,IR8UAG G,431.925000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Exact,41.100167,14.578333,+1:00
